Uninstalled 1 package in 31ms
Installed 1 package in 33ms
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/4bkang/.netrc.
wandb: Currently logged in as: 4bkang (gcnmt) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run qxa1kue3
wandb: Tracking run with wandb version 0.24.1
wandb: Run data is saved locally in /home/4bkang/rl/worldmodel/wandb/run-20260321_195001-qxa1kue3
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bc_rew_heads_dreamer4_calvin_mpnet
wandb: ⭐️ View project at https://wandb.ai/4bkang/jasmine
wandb: 🚀 View run at https://wandb.ai/4bkang/jasmine/runs/qxa1kue3
Running on 4 device(s).
Parameter counts:
Counting all components: ['dynamics', 'policy_head', 'reward_head']
{'dynamics': 62182432, 'policy_head': 2372878, 'reward_head': 2517450, 'total': 67072760}
Restored Dreamer4 tokenizer from ckpts/calvin/dreamer4/tokenizer_96p
Restored pretrained dynamics from step 50000 (ckpts/calvin/dreamer4/dynamics_96p_s)
CALVINLangDataSource: 22966 annotated segments from 1 dir(s), lang_folder=lang_all-mpnet-base-v2
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
[step 008250] loss=0.0160 flow=0.0026 boot=0.0002 bc=0.0114 rew=0.0131 (1.38 steps/s)
[step 008300] loss=0.0167 flow=0.0024 boot=0.0002 bc=0.0124 rew=0.0120 (1.38 steps/s)
[step 008350] loss=0.0156 flow=0.0025 boot=0.0002 bc=0.0113 rew=0.0122 (1.38 steps/s)
[step 008400] loss=0.0162 flow=0.0020 boot=0.0002 bc=0.0120 rew=0.0123 (1.38 steps/s)
[step 008450] loss=0.0174 flow=0.0024 boot=0.0002 bc=0.0133 rew=0.0118 (1.38 steps/s)
[step 008500] loss=0.0186 flow=0.0028 boot=0.0002 bc=0.0145 rew=0.0115 (1.38 steps/s)
[step 008550] loss=0.0168 flow=0.0021 boot=0.0002 bc=0.0126 rew=0.0122 (1.38 steps/s)
[step 008600] loss=0.0172 flow=0.0024 boot=0.0002 bc=0.0130 rew=0.0119 (1.38 steps/s)
[step 008650] loss=0.0156 flow=0.0025 boot=0.0002 bc=0.0115 rew=0.0114 (1.38 steps/s)
[step 008700] loss=0.0146 flow=0.0026 boot=0.0002 bc=0.0103 rew=0.0123 (1.38 steps/s)
[step 008750] loss=0.0157 flow=0.0024 boot=0.0002 bc=0.0116 rew=0.0118 (1.38 steps/s)
[step 008800] loss=0.0142 flow=0.0022 boot=0.0002 bc=0.0100 rew=0.0121 (1.38 steps/s)
[step 008850] loss=0.0160 flow=0.0024 boot=0.0002 bc=0.0118 rew=0.0119 (1.38 steps/s)
[step 008900] loss=0.0159 flow=0.0025 boot=0.0002 bc=0.0118 rew=0.0116 (1.38 steps/s)
[step 008950] loss=0.0172 flow=0.0025 boot=0.0002 bc=0.0132 rew=0.0112 (1.38 steps/s)
[step 009000] loss=0.0159 flow=0.0025 boot=0.0002 bc=0.0117 rew=0.0116 (1.38 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 9000
[step 009050] loss=0.0153 flow=0.0028 boot=0.0002 bc=0.0112 rew=0.0115 (1.38 steps/s)
[step 009100] loss=0.0158 flow=0.0027 boot=0.0002 bc=0.0116 rew=0.0116 (1.38 steps/s)
[step 009150] loss=0.0170 flow=0.0024 boot=0.0002 bc=0.0129 rew=0.0115 (1.38 steps/s)
[step 009200] loss=0.0147 flow=0.0025 boot=0.0002 bc=0.0107 rew=0.0112 (1.38 steps/s)
[step 009250] loss=0.0172 flow=0.0024 boot=0.0002 bc=0.0129 rew=0.0122 (1.38 steps/s)
[step 009300] loss=0.0141 flow=0.0023 boot=0.0002 bc=0.0099 rew=0.0120 (1.38 steps/s)
[step 009350] loss=0.0147 flow=0.0022 boot=0.0002 bc=0.0108 rew=0.0113 (1.38 steps/s)
[step 009400] loss=0.0155 flow=0.0027 boot=0.0002 bc=0.0113 rew=0.0117 (1.38 steps/s)
[step 009450] loss=0.0149 flow=0.0025 boot=0.0002 bc=0.0105 rew=0.0124 (1.38 steps/s)
[step 009500] loss=0.0151 flow=0.0024 boot=0.0002 bc=0.0110 rew=0.0116 (1.38 steps/s)
[step 009550] loss=0.0170 flow=0.0024 boot=0.0002 bc=0.0128 rew=0.0120 (1.38 steps/s)
[step 009600] loss=0.0153 flow=0.0028 boot=0.0002 bc=0.0111 rew=0.0118 (1.38 steps/s)
[step 009650] loss=0.0150 flow=0.0026 boot=0.0002 bc=0.0107 rew=0.0119 (1.38 steps/s)
[step 009700] loss=0.0174 flow=0.0024 boot=0.0002 bc=0.0131 rew=0.0120 (1.38 steps/s)
[step 009750] loss=0.0144 flow=0.0021 boot=0.0002 bc=0.0101 rew=0.0122 (1.38 steps/s)
[step 009800] loss=0.0162 flow=0.0024 boot=0.0002 bc=0.0117 rew=0.0127 (1.38 steps/s)
[step 009850] loss=0.0178 flow=0.0026 boot=0.0002 bc=0.0136 rew=0.0118 (1.38 steps/s)
[step 009900] loss=0.0169 flow=0.0027 boot=0.0002 bc=0.0127 rew=0.0117 (1.38 steps/s)
[step 009950] loss=0.0154 flow=0.0028 boot=0.0002 bc=0.0111 rew=0.0121 (1.38 steps/s)
[step 010000] loss=0.0162 flow=0.0028 boot=0.0002 bc=0.0121 rew=0.0111 (1.38 steps/s)
Running CALVIN environment validation...
[step 010000] val_success=0.0000 val_steps=120.00
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 10000
[step 010050] loss=0.0138 flow=0.0024 boot=0.0002 bc=0.0097 rew=0.0115 (1.30 steps/s)
[step 010100] loss=0.0148 flow=0.0028 boot=0.0002 bc=0.0104 rew=0.0122 (1.30 steps/s)
[step 010150] loss=0.0132 flow=0.0025 boot=0.0002 bc=0.0092 rew=0.0114 (1.30 steps/s)
[step 010200] loss=0.0131 flow=0.0025 boot=0.0002 bc=0.0090 rew=0.0116 (1.30 steps/s)
[step 010250] loss=0.0144 flow=0.0024 boot=0.0002 bc=0.0104 rew=0.0112 (1.30 steps/s)
[step 010300] loss=0.0143 flow=0.0026 boot=0.0002 bc=0.0101 rew=0.0118 (1.31 steps/s)
[step 010350] loss=0.0152 flow=0.0028 boot=0.0002 bc=0.0110 rew=0.0114 (1.31 steps/s)
[step 010400] loss=0.0156 flow=0.0026 boot=0.0002 bc=0.0115 rew=0.0114 (1.31 steps/s)
[step 010450] loss=0.0153 flow=0.0029 boot=0.0002 bc=0.0111 rew=0.0118 (1.31 steps/s)
[step 010500] loss=0.0176 flow=0.0028 boot=0.0002 bc=0.0132 rew=0.0123 (1.31 steps/s)
[step 010550] loss=0.0141 flow=0.0029 boot=0.0002 bc=0.0100 rew=0.0114 (1.31 steps/s)
[step 010600] loss=0.0153 flow=0.0025 boot=0.0002 bc=0.0104 rew=0.0140 (1.32 steps/s)
[step 010650] loss=0.0144 flow=0.0024 boot=0.0002 bc=0.0102 rew=0.0117 (1.32 steps/s)
[step 010700] loss=0.0168 flow=0.0023 boot=0.0002 bc=0.0125 rew=0.0126 (1.32 steps/s)
[step 010750] loss=0.0149 flow=0.0023 boot=0.0002 bc=0.0109 rew=0.0115 (1.32 steps/s)
[step 010800] loss=0.0140 flow=0.0027 boot=0.0002 bc=0.0097 rew=0.0122 (1.32 steps/s)
[step 010850] loss=0.0158 flow=0.0025 boot=0.0002 bc=0.0115 rew=0.0122 (1.32 steps/s)
[step 010900] loss=0.0139 flow=0.0026 boot=0.0002 bc=0.0097 rew=0.0120 (1.32 steps/s)
[step 010950] loss=0.0137 flow=0.0028 boot=0.0002 bc=0.0094 rew=0.0120 (1.33 steps/s)
[step 011000] loss=0.0132 flow=0.0023 boot=0.0002 bc=0.0090 rew=0.0120 (1.33 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 11000
[step 011050] loss=0.0117 flow=0.0026 boot=0.0002 bc=0.0075 rew=0.0117 (1.33 steps/s)
[step 011100] loss=0.0139 flow=0.0023 boot=0.0002 bc=0.0098 rew=0.0117 (1.33 steps/s)
[step 011150] loss=0.0119 flow=0.0024 boot=0.0002 bc=0.0078 rew=0.0115 (1.33 steps/s)
[step 011200] loss=0.0129 flow=0.0023 boot=0.0002 bc=0.0089 rew=0.0112 (1.33 steps/s)
[step 011250] loss=0.0152 flow=0.0027 boot=0.0002 bc=0.0111 rew=0.0113 (1.34 steps/s)
[step 011300] loss=0.0141 flow=0.0029 boot=0.0002 bc=0.0098 rew=0.0119 (1.34 steps/s)
[step 011350] loss=0.0120 flow=0.0026 boot=0.0002 bc=0.0079 rew=0.0114 (1.34 steps/s)
[step 011400] loss=0.0131 flow=0.0026 boot=0.0002 bc=0.0087 rew=0.0123 (1.34 steps/s)
[step 011450] loss=0.0132 flow=0.0026 boot=0.0002 bc=0.0091 rew=0.0113 (1.34 steps/s)
[step 011500] loss=0.0130 flow=0.0026 boot=0.0002 bc=0.0087 rew=0.0121 (1.34 steps/s)
[step 011550] loss=0.0124 flow=0.0025 boot=0.0002 bc=0.0084 rew=0.0112 (1.34 steps/s)
[step 011600] loss=0.0127 flow=0.0026 boot=0.0002 bc=0.0082 rew=0.0126 (1.34 steps/s)
[step 011650] loss=0.0130 flow=0.0025 boot=0.0002 bc=0.0088 rew=0.0117 (1.35 steps/s)
[step 011700] loss=0.0130 flow=0.0028 boot=0.0002 bc=0.0086 rew=0.0121 (1.35 steps/s)
[step 011750] loss=0.0145 flow=0.0027 boot=0.0002 bc=0.0093 rew=0.0146 (1.35 steps/s)
[step 011800] loss=0.0124 flow=0.0030 boot=0.0002 bc=0.0079 rew=0.0125 (1.35 steps/s)
[step 011850] loss=0.0159 flow=0.0028 boot=0.0002 bc=0.0114 rew=0.0126 (1.35 steps/s)
[step 011900] loss=0.0149 flow=0.0028 boot=0.0002 bc=0.0107 rew=0.0118 (1.35 steps/s)
[step 011950] loss=0.0150 flow=0.0027 boot=0.0002 bc=0.0108 rew=0.0115 (1.35 steps/s)
[step 012000] loss=0.0140 flow=0.0025 boot=0.0002 bc=0.0096 rew=0.0126 (1.35 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 12000
[step 012050] loss=0.0179 flow=0.0025 boot=0.0002 bc=0.0112 rew=0.0203 (1.35 steps/s)
[step 012100] loss=0.0147 flow=0.0028 boot=0.0002 bc=0.0105 rew=0.0119 (1.35 steps/s)
[step 012150] loss=0.0156 flow=0.0027 boot=0.0002 bc=0.0114 rew=0.0118 (1.35 steps/s)
[step 012200] loss=0.0137 flow=0.0028 boot=0.0002 bc=0.0088 rew=0.0136 (1.35 steps/s)
[step 012250] loss=0.0133 flow=0.0028 boot=0.0002 bc=0.0089 rew=0.0122 (1.35 steps/s)
[step 012300] loss=0.0132 flow=0.0031 boot=0.0002 bc=0.0090 rew=0.0114 (1.35 steps/s)
[step 012350] loss=0.0165 flow=0.0024 boot=0.0002 bc=0.0124 rew=0.0114 (1.35 steps/s)
[step 012400] loss=0.0130 flow=0.0028 boot=0.0002 bc=0.0089 rew=0.0114 (1.35 steps/s)
[step 012450] loss=0.0140 flow=0.0027 boot=0.0002 bc=0.0096 rew=0.0125 (1.35 steps/s)
[step 012500] loss=0.0125 flow=0.0028 boot=0.0002 bc=0.0080 rew=0.0125 (1.35 steps/s)
[step 012550] loss=0.0134 flow=0.0026 boot=0.0002 bc=0.0093 rew=0.0114 (1.35 steps/s)
[step 012600] loss=0.0132 flow=0.0027 boot=0.0002 bc=0.0084 rew=0.0137 (1.35 steps/s)
[step 012650] loss=0.0131 flow=0.0024 boot=0.0002 bc=0.0087 rew=0.0123 (1.35 steps/s)
[step 012700] loss=0.0137 flow=0.0027 boot=0.0002 bc=0.0094 rew=0.0120 (1.35 steps/s)
[step 012750] loss=0.0137 flow=0.0028 boot=0.0002 bc=0.0091 rew=0.0128 (1.35 steps/s)
[step 012800] loss=0.0122 flow=0.0027 boot=0.0002 bc=0.0081 rew=0.0114 (1.35 steps/s)
[step 012850] loss=0.0132 flow=0.0029 boot=0.0002 bc=0.0087 rew=0.0127 (1.35 steps/s)
[step 012900] loss=0.0139 flow=0.0028 boot=0.0002 bc=0.0099 rew=0.0111 (1.35 steps/s)
[step 012950] loss=0.0148 flow=0.0031 boot=0.0003 bc=0.0103 rew=0.0125 (1.35 steps/s)
[step 013000] loss=0.0118 flow=0.0026 boot=0.0002 bc=0.0075 rew=0.0119 (1.35 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 13000
[step 013050] loss=0.0113 flow=0.0028 boot=0.0002 bc=0.0069 rew=0.0123 (1.35 steps/s)
[step 013100] loss=0.0128 flow=0.0031 boot=0.0002 bc=0.0084 rew=0.0118 (1.35 steps/s)
[step 013150] loss=0.0127 flow=0.0026 boot=0.0002 bc=0.0082 rew=0.0129 (1.35 steps/s)
[step 013200] loss=0.0112 flow=0.0029 boot=0.0002 bc=0.0071 rew=0.0112 (1.35 steps/s)
[step 013250] loss=0.0108 flow=0.0026 boot=0.0002 bc=0.0066 rew=0.0117 (1.35 steps/s)
[step 013300] loss=0.0122 flow=0.0027 boot=0.0002 bc=0.0080 rew=0.0117 (1.35 steps/s)
[step 013350] loss=0.0127 flow=0.0026 boot=0.0002 bc=0.0087 rew=0.0112 (1.35 steps/s)
[step 013400] loss=0.0131 flow=0.0029 boot=0.0002 bc=0.0084 rew=0.0131 (1.35 steps/s)
[step 013450] loss=0.0123 flow=0.0029 boot=0.0002 bc=0.0082 rew=0.0111 (1.35 steps/s)
[step 013500] loss=0.0135 flow=0.0025 boot=0.0002 bc=0.0092 rew=0.0121 (1.35 steps/s)
[step 013550] loss=0.0137 flow=0.0027 boot=0.0002 bc=0.0092 rew=0.0129 (1.35 steps/s)
[step 013600] loss=0.0120 flow=0.0027 boot=0.0002 bc=0.0077 rew=0.0121 (1.35 steps/s)wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...

[step 013650] loss=0.0131 flow=0.0025 boot=0.0002 bc=0.0090 rew=0.0115 (1.35 steps/s)
[step 013700] loss=0.0132 flow=0.0025 boot=0.0002 bc=0.0091 rew=0.0112 (1.35 steps/s)
[step 013750] loss=0.0136 flow=0.0030 boot=0.0002 bc=0.0093 rew=0.0116 (1.35 steps/s)
[step 013800] loss=0.0102 flow=0.0025 boot=0.0002 bc=0.0062 rew=0.0111 (1.35 steps/s)
[step 013850] loss=0.0107 flow=0.0027 boot=0.0002 bc=0.0063 rew=0.0121 (1.35 steps/s)
[step 013900] loss=0.0115 flow=0.0029 boot=0.0002 bc=0.0072 rew=0.0118 (1.35 steps/s)
[step 013950] loss=0.0125 flow=0.0028 boot=0.0002 bc=0.0073 rew=0.0151 (1.36 steps/s)
[step 014000] loss=0.0123 flow=0.0028 boot=0.0002 bc=0.0081 rew=0.0115 (1.36 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 14000
[step 014050] loss=0.0111 flow=0.0027 boot=0.0002 bc=0.0066 rew=0.0128 (1.36 steps/s)
[step 014100] loss=0.0135 flow=0.0031 boot=0.0002 bc=0.0092 rew=0.0115 (1.36 steps/s)
[step 014150] loss=0.0124 flow=0.0027 boot=0.0002 bc=0.0078 rew=0.0132 (1.36 steps/s)
[step 014200] loss=0.0138 flow=0.0032 boot=0.0002 bc=0.0091 rew=0.0127 (1.36 steps/s)
[step 014250] loss=0.0127 flow=0.0030 boot=0.0002 bc=0.0081 rew=0.0126 (1.36 steps/s)
[step 014300] loss=0.0112 flow=0.0026 boot=0.0002 bc=0.0065 rew=0.0137 (1.36 steps/s)
[step 014350] loss=0.0113 flow=0.0027 boot=0.0002 bc=0.0070 rew=0.0120 (1.36 steps/s)
[step 014400] loss=0.0123 flow=0.0028 boot=0.0002 bc=0.0078 rew=0.0125 (1.36 steps/s)
[step 014450] loss=0.0114 flow=0.0028 boot=0.0002 bc=0.0071 rew=0.0117 (1.36 steps/s)
[step 014500] loss=0.0133 flow=0.0026 boot=0.0002 bc=0.0089 rew=0.0121 (1.36 steps/s)
[step 014550] loss=0.0117 flow=0.0025 boot=0.0002 bc=0.0077 rew=0.0114 (1.36 steps/s)
[step 014600] loss=0.0124 flow=0.0025 boot=0.0002 bc=0.0083 rew=0.0116 (1.36 steps/s)
[step 014650] loss=0.0120 flow=0.0028 boot=0.0002 bc=0.0078 rew=0.0116 (1.36 steps/s)
[step 014700] loss=0.0133 flow=0.0030 boot=0.0003 bc=0.0082 rew=0.0144 (1.36 steps/s)
[step 014750] loss=0.0115 flow=0.0028 boot=0.0002 bc=0.0071 rew=0.0123 (1.36 steps/s)
[step 014800] loss=0.0158 flow=0.0029 boot=0.0002 bc=0.0067 rew=0.0278 (1.36 steps/s)
[step 014850] loss=0.0130 flow=0.0029 boot=0.0002 bc=0.0087 rew=0.0119 (1.36 steps/s)
[step 014900] loss=0.0122 flow=0.0028 boot=0.0002 bc=0.0079 rew=0.0120 (1.36 steps/s)
[step 014950] loss=0.0104 flow=0.0025 boot=0.0002 bc=0.0064 rew=0.0109 (1.36 steps/s)
[step 015000] loss=0.0112 flow=0.0026 boot=0.0002 bc=0.0067 rew=0.0129 (1.36 steps/s)
Running CALVIN environment validation...
[step 015000] val_success=0.0000 val_steps=120.00
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 15000
[step 015050] loss=0.0149 flow=0.0031 boot=0.0002 bc=0.0103 rew=0.0126 (1.30 steps/s)
[step 015100] loss=0.0151 flow=0.0031 boot=0.0002 bc=0.0110 rew=0.0111 (1.30 steps/s)
[step 015150] loss=0.0125 flow=0.0027 boot=0.0002 bc=0.0079 rew=0.0130 (1.30 steps/s)
[step 015200] loss=0.0113 flow=0.0027 boot=0.0002 bc=0.0072 rew=0.0116 (1.30 steps/s)
[step 015250] loss=0.0102 flow=0.0028 boot=0.0002 bc=0.0059 rew=0.0121 (1.31 steps/s)
[step 015300] loss=0.0121 flow=0.0026 boot=0.0002 bc=0.0078 rew=0.0121 (1.31 steps/s)
[step 015350] loss=0.0119 flow=0.0026 boot=0.0002 bc=0.0078 rew=0.0114 (1.31 steps/s)
[step 015400] loss=0.0108 flow=0.0029 boot=0.0002 bc=0.0066 rew=0.0116 (1.31 steps/s)
[step 015450] loss=0.0108 flow=0.0027 boot=0.0002 bc=0.0065 rew=0.0119 (1.31 steps/s)
[step 015500] loss=0.0095 flow=0.0024 boot=0.0002 bc=0.0052 rew=0.0121 (1.31 steps/s)
[step 015550] loss=0.0122 flow=0.0031 boot=0.0002 bc=0.0081 rew=0.0112 (1.31 steps/s)
[step 015600] loss=0.0134 flow=0.0029 boot=0.0002 bc=0.0076 rew=0.0169 (1.31 steps/s)
[step 015650] loss=0.0102 flow=0.0028 boot=0.0002 bc=0.0059 rew=0.0120 (1.31 steps/s)
[step 015700] loss=0.0110 flow=0.0027 boot=0.0002 bc=0.0067 rew=0.0119 (1.32 steps/s)
[step 015750] loss=0.0112 flow=0.0027 boot=0.0002 bc=0.0069 rew=0.0122 (1.32 steps/s)
[step 015800] loss=0.0116 flow=0.0024 boot=0.0002 bc=0.0072 rew=0.0123 (1.32 steps/s)
[step 015850] loss=0.0096 flow=0.0027 boot=0.0002 bc=0.0053 rew=0.0118 (1.32 steps/s)
[step 015900] loss=0.0116 flow=0.0027 boot=0.0002 bc=0.0066 rew=0.0141 (1.32 steps/s)
[step 015950] loss=0.0117 flow=0.0033 boot=0.0002 bc=0.0075 rew=0.0114 (1.32 steps/s)
[step 016000] loss=0.0124 flow=0.0031 boot=0.0002 bc=0.0082 rew=0.0110 (1.32 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 16000
[step 016050] loss=0.0126 flow=0.0032 boot=0.0002 bc=0.0081 rew=0.0122 (1.32 steps/s)
[step 016100] loss=0.0108 flow=0.0027 boot=0.0002 bc=0.0066 rew=0.0117 (1.32 steps/s)
[step 016150] loss=0.0115 flow=0.0027 boot=0.0002 bc=0.0074 rew=0.0113 (1.32 steps/s)
[step 016200] loss=0.0115 flow=0.0027 boot=0.0002 bc=0.0074 rew=0.0114 (1.33 steps/s)
[step 016250] loss=0.0139 flow=0.0027 boot=0.0002 bc=0.0094 rew=0.0124 (1.33 steps/s)
[step 016300] loss=0.0101 flow=0.0026 boot=0.0002 bc=0.0059 rew=0.0119 (1.33 steps/s)
[step 016350] loss=0.0116 flow=0.0026 boot=0.0002 bc=0.0073 rew=0.0121 (1.33 steps/s)
[step 016400] loss=0.0110 flow=0.0027 boot=0.0002 bc=0.0068 rew=0.0115 (1.33 steps/s)
[step 016450] loss=0.0121 flow=0.0028 boot=0.0002 bc=0.0072 rew=0.0142 (1.33 steps/s)
[step 016500] loss=0.0112 flow=0.0027 boot=0.0002 bc=0.0070 rew=0.0118 (1.33 steps/s)
[step 016550] loss=0.0101 flow=0.0029 boot=0.0002 bc=0.0058 rew=0.0121 (1.33 steps/s)
[step 016600] loss=0.0108 flow=0.0025 boot=0.0002 bc=0.0066 rew=0.0119 (1.33 steps/s)
[step 016650] loss=0.0102 flow=0.0028 boot=0.0002 bc=0.0061 rew=0.0112 (1.33 steps/s)
[step 016700] loss=0.0112 flow=0.0025 boot=0.0002 bc=0.0071 rew=0.0113 (1.34 steps/s)
[step 016750] loss=0.0103 flow=0.0026 boot=0.0002 bc=0.0062 rew=0.0114 (1.34 steps/s)
[step 016800] loss=0.0108 flow=0.0029 boot=0.0002 bc=0.0064 rew=0.0123 (1.34 steps/s)
[step 016850] loss=0.0114 flow=0.0023 boot=0.0002 bc=0.0072 rew=0.0120 (1.34 steps/s)
[step 016900] loss=0.0113 flow=0.0028 boot=0.0002 bc=0.0072 rew=0.0114 (1.34 steps/s)
[step 016950] loss=0.0116 flow=0.0031 boot=0.0002 bc=0.0073 rew=0.0118 (1.34 steps/s)
[step 017000] loss=0.0107 flow=0.0030 boot=0.0002 bc=0.0063 rew=0.0122 (1.34 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 17000
[step 017050] loss=0.0114 flow=0.0027 boot=0.0002 bc=0.0071 rew=0.0120 (1.34 steps/s)
[step 017100] loss=0.0135 flow=0.0026 boot=0.0003 bc=0.0092 rew=0.0119 (1.34 steps/s)
[step 017150] loss=0.0109 flow=0.0026 boot=0.0002 bc=0.0067 rew=0.0121 (1.34 steps/s)
[step 017200] loss=0.0119 flow=0.0026 boot=0.0002 bc=0.0078 rew=0.0112 (1.34 steps/s)
[step 017250] loss=0.0108 flow=0.0026 boot=0.0002 bc=0.0063 rew=0.0126 (1.34 steps/s)
[step 017300] loss=0.0103 flow=0.0023 boot=0.0002 bc=0.0063 rew=0.0114 (1.34 steps/s)
[step 017350] loss=0.0111 flow=0.0025 boot=0.0002 bc=0.0068 rew=0.0120 (1.34 steps/s)
[step 017400] loss=0.0101 flow=0.0026 boot=0.0002 bc=0.0062 rew=0.0110 (1.34 steps/s)
[step 017450] loss=0.0117 flow=0.0029 boot=0.0002 bc=0.0074 rew=0.0120 (1.34 steps/s)
[step 017500] loss=0.0114 flow=0.0030 boot=0.0002 bc=0.0070 rew=0.0125 (1.34 steps/s)
[step 017550] loss=0.0103 flow=0.0025 boot=0.0002 bc=0.0059 rew=0.0125 (1.34 steps/s)
[step 017600] loss=0.0102 flow=0.0029 boot=0.0002 bc=0.0058 rew=0.0123 (1.34 steps/s)
[step 017650] loss=0.0113 flow=0.0027 boot=0.0002 bc=0.0070 rew=0.0122 (1.34 steps/s)
[step 017700] loss=0.0111 flow=0.0027 boot=0.0002 bc=0.0062 rew=0.0138 (1.34 steps/s)
[step 017750] loss=0.0113 flow=0.0025 boot=0.0002 bc=0.0073 rew=0.0113 (1.34 steps/s)
[step 017800] loss=0.0112 flow=0.0027 boot=0.0002 bc=0.0070 rew=0.0116 (1.34 steps/s)
[step 017850] loss=0.0123 flow=0.0026 boot=0.0002 bc=0.0078 rew=0.0127 (1.34 steps/s)
[step 017900] loss=0.0104 flow=0.0029 boot=0.0002 bc=0.0060 rew=0.0124 (1.34 steps/s)
[step 017950] loss=0.0106 flow=0.0026 boot=0.0002 bc=0.0062 rew=0.0125 (1.34 steps/s)
[step 018000] loss=0.0108 flow=0.0025 boot=0.0002 bc=0.0065 rew=0.0119 (1.34 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 18000
[step 018050] loss=0.0104 flow=0.0027 boot=0.0002 bc=0.0064 rew=0.0114 (1.34 steps/s)
[step 018100] loss=0.0103 flow=0.0027 boot=0.0002 bc=0.0061 rew=0.0116 (1.34 steps/s)
[step 018150] loss=0.0107 flow=0.0024 boot=0.0002 bc=0.0066 rew=0.0117 (1.34 steps/s)
[step 018200] loss=0.0100 flow=0.0025 boot=0.0002 bc=0.0058 rew=0.0118 (1.34 steps/s)
[step 018250] loss=0.0133 flow=0.0028 boot=0.0002 bc=0.0087 rew=0.0127 (1.34 steps/s)
[step 018300] loss=0.0111 flow=0.0027 boot=0.0002 bc=0.0069 rew=0.0119 (1.34 steps/s)
[step 018350] loss=0.0106 flow=0.0026 boot=0.0002 bc=0.0062 rew=0.0124 (1.34 steps/s)
[step 018400] loss=0.0101 flow=0.0024 boot=0.0002 bc=0.0060 rew=0.0116 (1.34 steps/s)
[step 018450] loss=0.0115 flow=0.0026 boot=0.0001 bc=0.0073 rew=0.0118 (1.34 steps/s)
[step 018500] loss=0.0103 flow=0.0027 boot=0.0002 bc=0.0061 rew=0.0116 (1.34 steps/s)
[step 018550] loss=0.0097 flow=0.0027 boot=0.0002 bc=0.0055 rew=0.0117 (1.34 steps/s)
[step 018600] loss=0.0112 flow=0.0027 boot=0.0002 bc=0.0068 rew=0.0126 (1.34 steps/s)
[step 018650] loss=0.0118 flow=0.0029 boot=0.0002 bc=0.0077 rew=0.0113 (1.34 steps/s)
[step 018700] loss=0.0098 flow=0.0028 boot=0.0002 bc=0.0056 rew=0.0116 (1.34 steps/s)
[step 018750] loss=0.0091 flow=0.0025 boot=0.0002 bc=0.0051 rew=0.0114 (1.34 steps/s)
[step 018800] loss=0.0094 flow=0.0023 boot=0.0001 bc=0.0053 rew=0.0114 (1.34 steps/s)
[step 018850] loss=0.0094 flow=0.0027 boot=0.0002 bc=0.0050 rew=0.0121 (1.34 steps/s)
[step 018900] loss=0.0116 flow=0.0027 boot=0.0002 bc=0.0066 rew=0.0145 (1.34 steps/s)
[step 018950] loss=0.0113 flow=0.0032 boot=0.0002 bc=0.0068 rew=0.0121 (1.34 steps/s)
[step 019000] loss=0.0097 flow=0.0025 boot=0.0002 bc=0.0055 rew=0.0119 (1.34 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 19000
[step 019050] loss=0.0095 flow=0.0025 boot=0.0002 bc=0.0055 rew=0.0111 (1.34 steps/s)
[step 019100] loss=0.0115 flow=0.0026 boot=0.0002 bc=0.0073 rew=0.0119 (1.34 steps/s)
[step 019150] loss=0.0112 flow=0.0026 boot=0.0002 bc=0.0072 rew=0.0112 (1.34 steps/s)
[step 019200] loss=0.0124 flow=0.0025 boot=0.0002 bc=0.0076 rew=0.0139 (1.34 steps/s)
[step 019250] loss=0.0109 flow=0.0027 boot=0.0002 bc=0.0067 rew=0.0117 (1.34 steps/s)
